Account Code,Budget,Fund,Department,Division,Function,Cost Center
614101,313775,6100,91,917,91,0000
616101,0,6100,91,917,91,0000
450710,-19000,6100,91,918,91,0000
489011,0,6100,91,918,91,0000
511001,1440298,6100,91,918,91,0000
511004,117978,6100,91,918,91,0000
511008,15244,6100,91,918,91,0000
511999,0,6100,91,918,91,0000
512001,123088,6100,91,918,91,0000
512002,113756,6100,91,918,91,0000
512005,80450,6100,91,918,91,0000
512014,390432,6100,91,918,91,0000
512024,0,6100,91,918,91,0000
512999,0,6100,91,918,91,0000
521001,118189.57,6100,91,918,91,0000
521002,0,6100,91,918,91,0000
521004,17371,6100,91,918,91,0000
521008,0,6100,91,918,91,0000
522002,23000,6100,91,918,91,0000
522003,800,6100,91,918,91,0000
523001,21400,6100,91,918,91,0000
523002,4585,6100,91,918,91,0000
524001,100000,6100,91,918,91,0000
524003,15000,6100,91,918,91,0000
524004,0,6100,91,918,91,0000
524005,31496.38,6100,91,918,91,0000
524020,0,6100,91,918,91,0000
524101,736975,6100,91,918,91,0000
524105,3000,6100,91,918,91,0000
524106,40000,6100,91,918,91,0000
524999,0,6100,91,918,91,0000
528001,1215,6100,91,918,91,0000
528102,800,6100,91,918,91,0000
528502,23103.18,6100,91,918,91,0000
528504,0,6100,91,918,91,0000
528505,25000,6100,91,918,91,0000
528506,0,6100,91,918,91,0000
528508,15000,6100,91,918,91,0000
528510,4900,6100,91,918,91,0000
528512,0,6100,91,918,91,0000
528514,0,6100,91,918,91,0000
528522,7000,6100,91,918,91,0000
571001,168662,6100,91,918,91,0000
571002,150495,6100,91,918,91,0000
571004,320,6100,91,918,91,0000
571999,0,6100,91,918,91,0000
574005,0,6100,91,918,91,0000
614101,0,6100,91,918,91,0000
615101,0,6100,91,918,91,0000
616101,0,6100,91,918,91,0000
511001,0,6100,91,918,91,9102
511004,0,6100,91,918,91,9102
511008,0,6100,91,918,91,9102
512001,0,6100,91,918,91,9102
512002,0,6100,91,918,91,9102
512005,0,6100,91,918,91,9102
512014,0,6100,91,918,91,9102
524001,0,6100,91,918,91,9102
524101,0,6100,91,918,91,9102
571001,0,6100,91,918,91,9102
489000,0,6100,91,919,91,0000
511001,0,6100,91,919,91,0000
511004,0,6100,91,919,91,0000
512001,0,6100,91,919,91,0000
512002,0,6100,91,919,91,0000
512005,0,6100,91,919,91,0000
512014,0,6100,91,919,91,0000
521001,0,6100,91,919,91,0000
524001,0,6100,91,919,91,0000
571001,0,6100,91,919,91,0000
450700,0,6100,91,999,91,0000
450711,0,6100,91,999,91,0000
476000,0,6100,91,999,91,0000
486000,0,6100,91,999,91,0000
486100,0,6100,91,999,91,0000
489000,0,6100,91,999,91,0000
493000,0,6100,91,999,91,0000
499910,0,6100,91,999,91,0000
511001,0,6100,91,999,91,0000
512001,0,6100,91,999,91,0000
512002,0,6100,91,999,91,0000
512005,0,6100,91,999,91,0000
512019,0,6100,91,999,91,0000
512024,0,6100,91,999,91,0000
528202,0,6100,91,999,91,0000
581091,0,6100,91,999,91,0000
611101,0,6100,91,999,91,0000
611102,0,6100,91,999,91,0000
612101,0,6100,91,999,91,0000
614101,0,6100,91,999,91,0000
615101,0,6100,91,999,91,0000
616101,0,6100,91,999,91,0000
618101,0,6100,91,999,91,0000
618102,0,6100,91,999,91,0000
711101,0,6100,91,999,91,0000
711105,0,6100,91,999,91,0000
711107,0,6100,91,999,91,0000
712101,0,6100,91,999,91,0000
712105,0,6100,91,999,91,0000
712107,0,6100,91,999,91,0000
712201,0,6100,91,999,91,0000
712210,0,6100,91,999,91,0000
712220,0,6100,91,999,91,0000
712302,0,6100,91,999,91,0000
712303,0,6100,91,999,91,0000
712304,0,6100,91,999,91,0000
712305,0,6100,91,999,91,0000
800910,0,6100,91,999,91,0000
810001,0,6100,91,999,91,0000
460000,-2544,6200,21,220,20,0000
482401,0,6200,21,220,20,0000
482403,-525000,6200,21,220,20,0000
482404,-550000,6200,21,220,20,0000
482405,-225000,6200,21,220,20,0000
482406,-750000,6200,21,220,20,0000
482480,0,6200,21,220,20,0000
482482,-50,6200,21,220,20,0000
484400,-23000,6200,21,220,20,0000
486000,0,6200,21,220,20,0000
489000,0,6200,21,220,20,0000
492002,0,6200,21,220,20,0000
492003,0,6200,21,220,20,0000
499100,0,6200,21,220,20,0000
499101,-168357.08,6200,21,220,20,0000
511001,263895,6200,21,220,20,0000
511002,28621,6200,21,220,20,0000
511003,0,6200,21,220,20,0000
511004,8000,6200,21,220,20,0000
511008,1093,6200,21,220,20,0000
511010,1056,6200,21,220,20,0000
512001,23154,6200,21,220,20,0000
512002,21398,6200,21,220,20,0000
512005,15133,6200,21,220,20,0000
512010,17805,6200,21,220,20,0000
512011,1500,6200,21,220,20,0000
512012,1250,6200,21,220,20,0000
512014,100707,6200,21,220,20,0000
512024,3845,6200,21,220,20,0000
521001,0,6200,21,220,20,0000
521004,0,6200,21,220,20,0000
521005,800,6200,21,220,20,0000
521006,0,6200,21,220,20,0000
521007,2000,6200,21,220,20,0000
521008,3269.56,6200,21,220,20,0000
521009,700,6200,21,220,20,0000
521010,189459.93,6200,21,220,20,0000
522001,90610.86,6200,21,220,20,0000
522002,18000,6200,21,220,20,0000
522003,87394.31,6200,21,220,20,0000
522006,1000,6200,21,220,20,0000
523001,750,6200,21,220,20,0000
523002,600,6200,21,220,20,0000
524001,6000,6200,21,220,20,0000
524003,0,6200,21,220,20,0000
524005,2000,6200,21,220,20,0000
524101,61019,6200,21,220,20,0000
525001,23583,6200,21,220,20,0000
528001,0,6200,21,220,20,0000
528005,75000,6200,21,220,20,0000
528008,700,6200,21,220,20,0000
528012,1000,6200,21,220,20,0000
528201,3000,6200,21,220,20,0000
528202,0,6200,21,220,20,0000
528502,6000,6200,21,220,20,0000
528503,0,6200,21,220,20,0000
528508,100000,6200,21,220,20,0000
528512,0,6200,21,220,20,0000
528514,0,6200,21,220,20,0000
528522,2900,6200,21,220,20,0000
571001,16000,6200,21,220,20,0000
571002,9000,6200,21,220,20,0000
571004,0,6200,21,220,20,0000
571999,0,6200,21,220,20,0000
573001,4000,6200,21,220,20,0000
574006,0,6200,21,220,20,0000
574008,348756,6200,21,220,20,0000
581091,0,6200,21,220,20,0000
614101,65974,6200,21,220,20,0000
616101,0,6200,21,220,20,0000
711101,485000,6200,21,220,20,0000
711150,0,6200,21,220,20,0000
712101,390000,6200,21,220,20,0000
712201,0,6200,21,220,20,0000
712210,0,6200,21,220,20,0000
800110,0,6200,21,220,99,0000
800650,616875,6200,21,220,99,0000
450010,0,6200,21,221,20,0000
450312,-600,6200,21,221,20,0000
482400,-36000,6200,21,221,20,0000
482407,-28000,6200,21,221,20,0000
482408,-30000,6200,21,221,20,0000
482409,-2000,6200,21,221,20,0000
482410,-1239413,6200,21,221,20,0000
482411,-15000,6200,21,221,20,0000
482412,0,6200,21,221,20,0000
482420,0,6200,21,221,20,0000
482450,75000,6200,21,221,20,0000
482451,-4000,6200,21,221,20,0000
482456,-400000,6200,21,221,20,0000
482457,-12000,6200,21,221,20,0000
482470,-200000,6200,21,221,20,0000
482471,-60000,6200,21,221,20,0000
482478,-200,6200,21,221,20,0000
482480,0,6200,21,221,20,0000
482482,0,6200,21,221,20,0000
489020,0,6200,21,221,20,0000
511001,328160,6200,21,221,20,0000
511002,26167,6200,21,221,20,0000
511003,0,6200,21,221,20,0000
511004,10000,6200,21,221,20,0000
511008,505,6200,21,221,20,0000
512001,27910,6200,21,221,20,0000
512002,25794,6200,21,221,20,0000
512005,18242,6200,21,221,20,0000
512012,0,6200,21,221,20,0000
512014,97608,6200,21,221,20,0000
512024,0,6200,21,221,20,0000
521001,351881.02,6200,21,221,20,0000
521002,39448.4,6200,21,221,20,0000
521003,0,6200,21,221,20,0000
521004,68300,6200,21,221,20,0000
521008,1000,6200,21,221,20,0000
522002,8000,6200,21,221,20,0000
522003,0,6200,21,221,20,0000
522006,1000,6200,21,221,20,0000
523001,1000,6200,21,221,20,0000
523002,600,6200,21,221,20,0000
524001,4000,6200,21,221,20,0000
524005,2200,6200,21,221,20,0000
524009,2000,6200,21,221,20,0000
524020,0,6200,21,221,20,0000
524101,22000,6200,21,221,20,0000
528001,0,6200,21,221,20,0000
528012,2500,6200,21,221,20,0000
528201,5000,6200,21,221,20,0000
528202,0,6200,21,221,20,0000
528502,0,6200,21,221,20,0000
528505,7500,6200,21,221,20,0000
528510,500,6200,21,221,20,0000
573001,10000,6200,21,221,20,0000
611101,0,6200,21,221,20,0000
614101,36000,6200,21,221,20,0000
616101,0,6200,21,221,20,0000
450317,0,6200,21,221,20,2252
488013,0,6200,21,221,20,2252
521001,0,6200,21,221,20,2252
521004,0,6200,21,221,20,2252
521009,0,6200,21,221,20,2252
528521,0,6200,21,221,20,2252
498643,0,6200,21,221,99,0000
800621,0,6200,21,221,99,0000
476000,0,6200,21,999,20,0000
482406,0,6200,21,999,20,0000
482420,0,6200,21,999,20,0000
486100,0,6200,21,999,20,0000
491012,0,6200,21,999,20,0000
492002,0,6200,21,999,20,0000
492003,0,6200,21,999,20,0000
499910,0,6200,21,999,20,0000
511001,0,6200,21,999,20,0000
512001,0,6200,21,999,20,0000
512002,0,6200,21,999,20,0000
512005,0,6200,21,999,20,0000
512019,0,6200,21,999,20,0000
512024,0,6200,21,999,20,0000
521001,0,6200,21,999,20,0000
521002,0,6200,21,999,20,0000
528202,0,6200,21,999,20,0000
581091,0,6200,21,999,20,0000
611101,0,6200,21,999,20,0000
611102,0,6200,21,999,20,0000
612101,0,6200,21,999,20,0000
614101,0,6200,21,999,20,0000
619101,0,6200,21,999,20,0000
711101,0,6200,21,999,20,0000
711150,0,6200,21,999,20,0000
712101,0,6200,21,999,20,0000
712201,0,6200,21,999,20,0000
712210,0,6200,21,999,20,0000
712211,0,6200,21,999,20,0000
712220,0,6200,21,999,20,0000
712302,0,6200,21,999,20,0000
712304,0,6200,21,999,20,0000
712305,0,6200,21,999,20,0000
800910,0,6200,21,999,20,0000
435997,0,6220,31,314,20,0000
436997,0,6220,31,314,20,0000
450000,0,6220,31,314,20,0000
450002,-1550800,6220,31,314,20,0000
450003,0,6220,31,314,20,0000
450004,0,6220,31,314,20,0000
450006,0,6220,31,314,20,0000
450008,0,6220,31,314,20,0000
460000,0,6220,31,314,20,0000
482482,0,6220,31,314,20,0000
489000,0,6220,31,314,20,0000
492000,-86810,6220,31,314,20,0000
492001,0,6220,31,314,20,0000
494151,0,6220,31,314,20,0000
499100,0,6220,31,314,20,0000
499101,-128653.52,6220,31,314,20,0000
511001,368445,6220,31,314,20,0000
511003,4000,6220,31,314,20,0000
511004,40000,6220,31,314,20,0000
511008,5885,6220,31,314,20,0000
511010,1200,6220,31,314,20,0000
511997,0,6220,31,314,20,0000
512001,28186,6220,31,314,20,0000
512002,26049,6220,31,314,20,0000
512005,18422,6220,31,314,20,0000
512010,13097,6220,31,314,20,0000
512011,285,6220,31,314,20,0000
512012,0,6220,31,314,20,0000
512014,102256,6220,31,314,20,0000
512024,1169,6220,31,314,20,0000
521001,426890.72,6220,31,314,20,0000
521002,0,6220,31,314,20,0000
521004,0,6220,31,314,20,0000
521008,0,6220,31,314,20,0000
521009,0,6220,31,314,20,0000
522002,2958,6220,31,314,20,0000
522997,0,6220,31,314,20,0000
523001,4113,6220,31,314,20,0000
523002,0,6220,31,314,20,0000
524001,7017,6220,31,314,20,0000
524003,3275,6220,31,314,20,0000
524004,515,6220,31,314,20,0000
524005,1850,6220,31,314,20,0000
524020,0,6220,31,314,20,0000
524101,286818.8,6220,31,314,20,0000
524997,0,6220,31,314,20,0000
525001,12410,6220,31,314,20,0000
528001,663,6220,31,314,20,0000
528013,0,6220,31,314,20,0000
528102,0,6220,31,314,20,0000
528202,0,6220,31,314,20,0000
528502,340,6220,31,314,20,0000
528503,0,6220,31,314,20,0000
528504,1241,6220,31,314,20,0000
528505,5250,6220,31,314,20,0000
528506,0,6220,31,314,20,0000
571001,50000,6220,31,314,20,0000
571002,47875,6220,31,314,20,0000
571004,0,6220,31,314,20,0000
571999,0,6220,31,314,20,0000
574008,235843,6220,31,314,20,0000
581091,0,6220,31,314,20,0000
614101,70210,6220,31,314,20,0000
616101,0,6220,31,314,20,0000
711101,0,6220,31,314,20,0000
712101,0,6220,31,314,20,0000
712201,0,6220,31,314,20,0000
712210,0,6220,31,314,20,0000
498301,0,6220,31,314,99,0000
498302,0,6220,31,314,99,0000
450003,0,6220,31,999,20,0000
492000,0,6220,31,999,20,0000
492001,0,6220,31,999,20,0000
511001,0,6220,31,999,20,0000
512001,0,6220,31,999,20,0000
512002,0,6220,31,999,20,0000
512005,0,6220,31,999,20,0000
512019,0,6220,31,999,20,0000
512024,0,6220,31,999,20,0000
528202,0,6220,31,999,20,0000
581091,0,6220,31,999,20,0000
611101,0,6220,31,999,20,0000
612101,0,6220,31,999,20,0000
614101,0,6220,31,999,20,0000
615101,0,6220,31,999,20,0000
712101,0,6220,31,999,20,0000
436000,0,6240,31,320,30,0000
437100,0,6240,31,320,30,0000
443100,0,6240,31,320,30,0000
443102,0,6240,31,320,30,0000
443120,0,6240,31,320,30,0000
443121,0,6240,31,320,30,0000
443200,0,6240,31,320,30,0000
443504,-160000,6240,31,320,30,0000
443505,-15000,6240,31,320,30,0000
443517,-12000,6240,31,320,30,0000
450012,-50000,6240,31,320,30,0000
450700,-4782372,6240,31,320,30,0000
460000,-11000,6240,31,320,30,0000
481455,-5000,6240,31,320,30,0000
486000,-20000,6240,31,320,30,0000
489000,0,6240,31,320,30,0000
493000,0,6240,31,320,30,0000
493141,-206000,6240,31,320,30,0000
499100,-72147,6240,31,320,30,0000
499101,-314609.91,6240,31,320,30,0000
511001,242584,6240,31,320,30,0000
511003,0,6240,31,320,30,0000
511004,0,6240,31,320,30,0000
511008,0,6240,31,320,30,0000
511010,1056,6240,31,320,30,0000
511997,0,6240,31,320,30,0000
512001,15658,6240,31,320,30,0000
512002,14470,6240,31,320,30,0000
512005,10234,6240,31,320,30,0000
512010,37153,6240,31,320,30,0000
512011,0,6240,31,320,30,0000
512012,3600,6240,31,320,30,0000
512014,32536,6240,31,320,30,0000
512024,14424,6240,31,320,30,0000
521001,325000,6240,31,320,30,0000
521002,728646.08,6240,31,320,30,0000
521004,4726.4,6240,31,320,30,0000
521005,3100,6240,31,320,30,0000
521007,3612.44,6240,31,320,30,0000
521008,500,6240,31,320,30,0000
521009,500,6240,31,320,30,0000
522001,245002.5,6240,31,320,30,0000
522002,500,6240,31,320,30,0000
523001,2900,6240,31,320,30,0000
523002,400,6240,31,320,30,0000
524001,2500,6240,31,320,30,0000
524003,900,6240,31,320,30,0000
524004,500,6240,31,320,30,0000
524005,200,6240,31,320,30,0000
524009,48576.21,6240,31,320,30,0000
524020,0,6240,31,320,30,0000
524101,3600,6240,31,320,30,0000
525001,77256,6240,31,320,30,0000
528001,2350,6240,31,320,30,0000
528102,26000,6240,31,320,30,0000
528201,12000,6240,31,320,30,0000
528202,0,6240,31,320,30,0000
528502,900,6240,31,320,30,0000
528504,0,6240,31,320,30,0000
528505,1105,6240,31,320,30,0000
571001,0,6240,31,320,30,0000
571002,0,6240,31,320,30,0000
571004,400,6240,31,320,30,0000
573001,1264,6240,31,320,30,0000
574005,125000,6240,31,320,30,0000
574008,560812,6240,31,320,30,0000
581091,0,6240,31,320,30,0000
614101,424593,6240,31,320,30,0000
616101,0,6240,31,320,30,0000
616102,0,6240,31,320,30,0000
711101,80000,6240,31,320,30,0000
712101,11200,6240,31,320,30,0000
712204,0,6240,31,320,30,0000
511001,243054,6240,31,320,30,3200
511004,12000,6240,31,320,30,3200
511008,635,6240,31,320,30,3200
511010,0,6240,31,320,30,3200
511997,0,6240,31,320,30,3200
511998,0,6240,31,320,30,3200
511999,0,6240,31,320,30,3200
512001,16434,6240,31,320,30,3200
512002,15188,6240,31,320,30,3200
512005,10741,6240,31,320,30,3200
512014,54103,6240,31,320,30,3200
512024,0,6240,31,320,30,3200
512999,0,6240,31,320,30,3200
521002,0,6240,31,320,30,3200
521004,33570.85,6240,31,320,30,3200
521009,0,6240,31,320,30,3200
522002,700,6240,31,320,30,3200
523001,3600,6240,31,320,30,3200
524001,2500,6240,31,320,30,3200
524003,5000,6240,31,320,30,3200
524005,2100,6240,31,320,30,3200
524020,0,6240,31,320,30,3200
524101,152695.38,6240,31,320,30,3200
524997,0,6240,31,320,30,3200
524999,0,6240,31,320,30,3200
528001,180,6240,31,320,30,3200
528502,480,6240,31,320,30,3200
528504,2355,6240,31,320,30,3200
528505,1300,6240,31,320,30,3200
571001,38400,6240,31,320,30,3200
571002,17000,6240,31,320,30,3200
571004,0,6240,31,320,30,3200
581091,0,6240,31,320,30,3200
614101,5000,6240,31,320,30,3200
615101,0,6240,31,320,30,3200
616101,0,6240,31,320,30,3200
616102,0,6240,31,320,30,3200
511001,328629,6240,31,320,30,3201
511004,11000,6240,31,320,30,3201
511008,0,6240,31,320,30,3201
511010,0,6240,31,320,30,3201
511997,0,6240,31,320,30,3201
512001,25982,6240,31,320,30,3201
512002,24012,6240,31,320,30,3201
512005,16981,6240,31,320,30,3201
512014,99188,6240,31,320,30,3201
512024,0,6240,31,320,30,3201
521002,0,6240,31,320,30,3201
521004,0,6240,31,320,30,3201
521009,0,6240,31,320,30,3201
522002,150,6240,31,320,30,3201
523001,6200,6240,31,320,30,3201
524001,2000,6240,31,320,30,3201
524003,5000,6240,31,320,30,3201
524005,3500,6240,31,320,30,3201
524020,0,6240,31,320,30,3201
524101,46224.55,6240,31,320,30,3201
524997,0,6240,31,320,30,3201
528001,420,6240,31,320,30,3201
528502,720,6240,31,320,30,3201
528504,5495,6240,31,320,30,3201
528505,1000,6240,31,320,30,3201
571001,80000,6240,31,320,30,3201
571002,80000,6240,31,320,30,3201
571004,0,6240,31,320,30,3201
571999,0,6240,31,320,30,3201
614101,0,6240,31,320,30,3201
616101,0,6240,31,320,30,3201
616102,0,6240,31,320,30,3201
511001,514948,6240,31,320,30,3202
511004,0,6240,31,320,30,3202
511008,0,6240,31,320,30,3202
511010,0,6240,31,320,30,3202
512001,34346,6240,31,320,30,3202
512002,31742,6240,31,320,30,3202
512005,22448,6240,31,320,30,3202
512014,83664,6240,31,320,30,3202
512024,0,6240,31,320,30,3202
521004,0,6240,31,320,30,3202
521005,3500,6240,31,320,30,3202
521009,0,6240,31,320,30,3202
522002,0,6240,31,320,30,3202
523001,3714,6240,31,320,30,3202
524001,1800,6240,31,320,30,3202
524003,1000,6240,31,320,30,3202
524005,1100,6240,31,320,30,3202
524020,0,6240,31,320,30,3202
524101,800,6240,31,320,30,3202
528502,1800,6240,31,320,30,3202
528505,4500,6240,31,320,30,3202
571001,6037,6240,31,320,30,3202
571002,10000,6240,31,320,30,3202
571004,0,6240,31,320,30,3202
614101,0,6240,31,320,30,3202
498637,0,6240,31,320,99,0000
800110,0,6240,31,320,99,0000
800220,0,6240,31,320,99,0000
800410,0,6240,31,320,99,0000
800610,0,6240,31,320,99,0000
800622,0,6240,31,320,99,0000
800625,507433.5,6240,31,320,99,0000
498201,0,6240,31,320,99,3200
450700,0,6240,31,999,30,0000
476000,0,6240,31,999,30,0000
486100,0,6240,31,999,30,0000
492000,0,6240,31,999,30,0000
492001,0,6240,31,999,30,0000
493000,0,6240,31,999,30,0000
493141,0,6240,31,999,30,0000
511001,0,6240,31,999,30,0000
512001,0,6240,31,999,30,0000
512002,0,6240,31,999,30,0000
512005,0,6240,31,999,30,0000
512019,0,6240,31,999,30,0000
512024,0,6240,31,999,30,0000
528202,0,6240,31,999,30,0000
581091,0,6240,31,999,30,0000
611101,0,6240,31,999,30,0000
611102,0,6240,31,999,30,0000
614101,0,6240,31,999,30,0000
615101,0,6240,31,999,30,0000
616101,0,6240,31,999,30,0000
618102,0,6240,31,999,30,0000
711101,0,6240,31,999,30,0000
712101,0,6240,31,999,30,0000
712220,0,6240,31,999,30,0000
712304,0,6240,31,999,30,0000
712305,0,6240,31,999,30,0000
800910,0,6240,31,999,30,0000
800999,0,6240,31,999,30,0000
450037,-15000,6260,90,900,90,0000
450304,0,6260,90,900,90,0000
450306,-60000,6260,90,900,90,0000
450307,-175000,6260,90,900,90,0000
450308,-100000,6260,90,900,90,0000
450309,-18000,6260,90,900,90,0000
450310,-3500,6260,90,900,90,0000
450313,-196000,6260,90,900,90,0000
450318,-75000,6260,90,900,90,0000
450320,-20000,6260,90,900,90,0000
450351,0,6260,90,900,90,0000
450519,-5500,6260,90,900,90,0000
450602,-4000,6260,90,900,90,0000
460000,-2000,6260,90,900,90,0000
486000,0,6260,90,900,90,0000
488003,-90000,6260,90,900,90,0000
488014,0,6260,90,900,90,0000
489000,-32000,6260,90,900,90,0000
499100,-185000,6260,90,900,90,0000
499101,-33908.77,6260,90,900,90,0000
511001,211631,6260,90,900,90,0000
511002,0,6260,90,900,90,0000
511004,169,6260,90,900,90,0000
511010,1056,6260,90,900,90,0000
512001,16271,6260,90,900,90,0000
512002,14962,6260,90,900,90,0000
512005,10582,6260,90,900,90,0000
512010,39583,6260,90,900,90,0000
512011,3000,6260,90,900,90,0000
512012,1200,6260,90,900,90,0000
512014,37184,6260,90,900,90,0000
512020,0,6260,90,900,90,0000
512024,9120,6260,90,900,90,0000
521001,198487.83,6260,90,900,90,0000
521002,0,6260,90,900,90,0000
521004,8438,6260,90,900,90,0000
521006,162233,6260,90,900,90,0000
521008,500,6260,90,900,90,0000
521009,5000,6260,90,900,90,0000
522001,18000,6260,90,900,90,0000
522002,15000,6260,90,900,90,0000
522003,27900,6260,90,900,90,0000
522004,1500,6260,90,900,90,0000
523001,7500,6260,90,900,90,0000
523002,2800,6260,90,900,90,0000
524001,50699,6260,90,900,90,0000
524003,1200,6260,90,900,90,0000
524005,1787,6260,90,900,90,0000
524009,1400,6260,90,900,90,0000
524020,0,6260,90,900,90,0000
524101,9000,6260,90,900,90,0000
525001,46056,6260,90,900,90,0000
528001,1400,6260,90,900,90,0000
528502,33000,6260,90,900,90,0000
528504,0,6260,90,900,90,0000
528505,5000,6260,90,900,90,0000
528506,0,6260,90,900,90,0000
528507,0,6260,90,900,90,0000
528508,186040,6260,90,900,90,0000
528510,60000,6260,90,900,90,0000
528512,0,6260,90,900,90,0000
528514,0,6260,90,900,90,0000
528522,33800,6260,90,900,90,0000
571001,1226,6260,90,900,90,0000
571002,230,6260,90,900,90,0000
571004,0,6260,90,900,90,0000
571999,0,6260,90,900,90,0000
574006,0,6260,90,900,90,0000
574008,439032,6260,90,900,90,0000
574011,0,6260,90,900,90,0000
614101,0,6260,90,900,90,0000
711101,160000,6260,90,900,90,0000
712101,128950,6260,90,900,90,0000
498101,-1120576,6260,90,900,99,0000
498632,-60000,6260,90,900,99,0000
800627,125000,6260,90,900,99,0000
450512,-150000,6260,90,901,90,0000
511001,53285,6260,90,901,90,0000
511003,85757,6260,90,901,90,0000
511004,11000,6260,90,901,90,0000
512001,12243,6260,90,901,90,0000
512002,4545,6260,90,901,90,0000
512003,0,6260,90,901,90,0000
512005,3214,6260,90,901,90,0000
512014,9296,6260,90,901,90,0000
512024,0,6260,90,901,90,0000
511001,240205,6260,90,902,90,0000
511002,0,6260,90,902,90,0000
511003,11500,6260,90,902,90,0000
511004,8831,6260,90,902,90,0000
511008,3000,6260,90,902,90,0000
512001,20173,6260,90,902,90,0000
512002,17831,6260,90,902,90,0000
512005,12610,6260,90,902,90,0000
512012,0,6260,90,902,90,0000
512014,55776,6260,90,902,90,0000
512024,0,6260,90,902,90,0000
450358,-45000,6260,90,903,90,0000
450359,-95000,6260,90,903,90,0000
511001,85445,6260,90,903,90,0000
511002,0,6260,90,903,90,0000
511003,54000,6260,90,903,90,0000
511004,7150,6260,90,903,90,0000
512001,8461,6260,90,903,90,0000
512002,6052,6260,90,903,90,0000
512005,4280,6260,90,903,90,0000
512014,18592,6260,90,903,90,0000
512024,0,6260,90,903,90,0000
450355,-98000,6260,90,904,90,0000
450405,-17000,6260,90,904,90,0000
450502,-10000,6260,90,904,90,0000
450504,-373922,6260,90,904,90,0000
450507,-175000,6260,90,904,90,0000
450508,-440000,6260,90,904,90,0000
450510,-40000,6260,90,904,90,0000
450511,-48000,6260,90,904,90,0000
483305,-65000,6260,90,904,90,0000
511001,137396,6260,90,904,90,0000
511002,0,6260,90,904,90,0000
511003,70000,6260,90,904,90,0000
511004,1000,6260,90,904,90,0000
512001,16707,6260,90,904,90,0000
512002,9926,6260,90,904,90,0000
512005,7020,6260,90,904,90,0000
512014,32536,6260,90,904,90,0000
512024,0,6260,90,904,90,0000
521001,39200,6260,90,904,90,0000
521002,1000,6260,90,904,90,0000
524001,8000,6260,90,904,90,0000
524005,800,6260,90,904,90,0000
524020,0,6260,90,904,90,0000
524101,102000,6260,90,904,90,0000
526202,125000,6260,90,904,90,0000
526203,70000,6260,90,904,90,0000
526204,171210.94,6260,90,904,90,0000
526205,1000,6260,90,904,90,0000
528001,2700,6260,90,904,90,0000
528005,14000,6260,90,904,90,0000
528007,0,6260,90,904,90,0000
528012,1000,6260,90,904,90,0000
528016,132728,6260,90,904,90,0000
614101,0,6260,90,904,90,0000
616101,0,6260,90,904,90,0000
483305,0,6260,90,904,80,0000
526204,0,6260,90,904,80,0000
526206,0,6260,90,904,80,0000
528018,0,6260,90,904,80,0000
581091,0,6260,90,905,90,0000
486100,0,6260,90,999,90,0000
492000,0,6260,90,999,90,0000
492001,0,6260,90,999,90,0000
499910,0,6260,90,999,90,0000
511001,0,6260,90,999,90,0000
512001,0,6260,90,999,90,0000
512002,0,6260,90,999,90,0000
512005,0,6260,90,999,90,0000
512019,0,6260,90,999,90,0000
512024,0,6260,90,999,90,0000
521001,0,6260,90,999,90,0000
521002,0,6260,90,999,90,0000
581091,0,6260,90,999,90,0000
611101,0,6260,90,999,90,0000
612101,0,6260,90,999,90,0000
614101,0,6260,90,999,90,0000
616101,0,6260,90,999,90,0000
711101,0,6260,90,999,90,0000
712101,0,6260,90,999,90,0000
712220,0,6260,90,999,90,0000
712302,0,6260,90,999,90,0000
800910,0,6260,90,999,90,0000
810001,0,6260,90,999,90,0000
435000,0,6500,21,950,95,0000
435100,0,6500,21,950,95,0000
435505,0,6500,21,950,95,0000
435507,0,6500,21,950,95,0000
435516,0,6500,21,950,95,0000
435521,0,6500,21,950,95,0000
436000,-590000,6500,21,950,95,0000
436505,0,6500,21,950,95,0000
437000,0,6500,21,950,95,0000
437100,0,6500,21,950,95,0000
450604,0,6500,21,950,95,0000
460000,0,6500,21,950,95,0000
483304,0,6500,21,950,95,0000
486001,0,6500,21,950,95,0000
489000,0,6500,21,950,95,0000
499100,0,6500,21,950,95,0000
511001,160994,6500,21,950,95,0000
511003,30333,6500,21,950,95,0000
511004,0,6500,21,950,95,0000
511010,1056,6500,21,950,95,0000
512001,14717,6500,21,950,95,0000
512002,11457,6500,21,950,95,0000
512005,8103,6500,21,950,95,0000
512010,0,6500,21,950,95,0000
512011,0,6500,21,950,95,0000
512014,27888,6500,21,950,95,0000
512024,1122,6500,21,950,95,0000
521001,18703,6500,21,950,95,0000
521002,0,6500,21,950,95,0000
521004,500,6500,21,950,95,0000
521005,15,6500,21,950,95,0000
521008,0,6500,21,950,95,0000
521009,0,6500,21,950,95,0000
523001,8000,6500,21,950,95,0000
523002,5538,6500,21,950,95,0000
524001,600,6500,21,950,95,0000
524009,200,6500,21,950,95,0000
524020,0,6500,21,950,95,0000
524101,1200,6500,21,950,95,0000
525001,93785,6500,21,950,95,0000
527102,553500,6500,21,950,95,0000
528001,0,6500,21,950,95,0000
528005,2500,6500,21,950,95,0000
528013,0,6500,21,950,95,0000
528301,0,6500,21,950,95,0000
528502,1644,6500,21,950,95,0000
528503,0,6500,21,950,95,0000
528504,11173,6500,21,950,95,0000
